ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,MonthlyIncome,MarketingCost,Occupation:Large Business,Occupation:Salaried,ProductPitched:Deluxe,ProductPitched:King,ProductPitched:Super Deluxe,MaritalStatus:Married,MaritalStatus:Single,Designation:Executive,Designation:Manager,Designation:VP,AgeStructure:Prime working age
1.0,1.1474842402754817,1.0,3.0,0.1624390163156447,0.6516679187064259,0.9404721633741961,3.0,-0.12506383907685464,0.0,4.651667918706426,0.8121320450155023,0.5495258874176385,0.0,0.0,0.0,0.0,0.0,0.0,0.6516679187064259,0.0,0.0,0.0,1.0
1.0,0.7951773120390476,0.685939205007268,3.0,-1.038358098951846,0.314060794992732,0.2919466886142011,3.0,-0.1567749240541949,1.0,2.0,0.14896036886917471,-0.8086607868016621,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-1.950295342225396,1.0,1.0,-0.38982420295240117,1.0,1.0340289321813894,3.0,-0.12506383907685464,0.0,4.745678018821684,-0.7275392862103665,0.036993785079255936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-1.615139159116997,0.8192551048714611,3.0,-0.4520206786198335,0.8192551048714611,-0.703231156026872,4.0,-0.6735313773068816,0.18074489512853886,5.0,-1.1744483378282993,-0.6098354016015335,0.0,0.18074489512853886,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18074489512853886
1.0,-0.7183430891384832,1.0,3.0,-0.310223858745678,0.12017808604830471,1.287124533255274,3.0,0.48931747815728227,1.0,3.0,-0.7489961657511519,0.19587949041249225,0.0,1.0,1.0,0.0,0.0,0.8798219139516953,0.0,0.0,1.0,0.0,1.0
1.0,-0.4474652841496155,1.0,3.0,0.011099027698461841,0.0,-0.2309544951521923,5.0,-0.9617153702909271,1.0,3.0,0.2871511213506663,-0.09065256717210937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.8545545282835202,0.7556600592135339,1.0,-1.038358098951846,1.0,0.5351083842458039,3.244339940786466,-0.5395188514924579,0.7556600592135339,3.244339940786466,-0.11800379518059491,-0.7614578413649864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,2.173585378861844,1.0,1.0,1.4782814111259406,0.0,0.2919466886142011,3.8870567915888263,1.3345017251819944,0.0,3.0,0.9798107555852777,1.4347578079364292,0.0,0.0,0.8870567915888264,0.0,0.0,0.8870567915888264,0.0,0.0,0.8870567915888264,0.0,0.11294320841117356
1.0,-2.031920847244809,0.0,3.0,-0.4191775771077707,1.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,4.0,-0.5894700300663162,-0.2567020773233632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.2325212927452523,0.0,1.0,0.8191834665803798,0.2809225526461444,1.287124533255274,5.0,-0.6735313773068816,1.0,3.7190774473538557,-0.5223828193673455,1.4543699220593633,0.2809225526461444,0.7190774473538556,0.0,0.0,0.0,0.2809225526461444,0.7190774473538556,1.0,0.0,0.0,1.0
1.0,-2.049409224309553,0.0,3.0,-0.33491021496040707,0.579881272152275,-0.703231156026872,3.5798812721522753,-0.6735313773068816,1.0,4.0,-1.2828789312266262,-0.5315381949217904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.9476324791706188,0.0,1.0,-1.0500779634382493,1.0,1.192940776922565,4.0,-0.17697087584945131,0.0,4.0,-0.5159959740322713,-0.6442058313964053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.5565197290221993,1.0,3.0,-0.23086528879215895,1.0,-0.703231156026872,3.739671300726764,-0.6735313773068816,0.0,5.0,-1.2435428773246613,-0.4619762887212918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2603286992732363
1.0,0.48576985579231524,1.0,1.0,-0.7906858902142159,0.0,2.282302377896347,3.0,1.520338775613226,1.0,3.0,-0.4107076182882865,-0.09111446447987356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.46696350211541304,0.613777418815699,1.0,-0.38246736311325125,0.386222581184301,-0.31887100013216746,5.0,-1.2219989155369084,0.0,4.0,-0.5475396242622763,-0.4780621801083198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.2328113132337571,1.0,3.0,-0.3432619924211687,1.0,-0.26982577658948065,5.0,-1.2219989155369084,0.5644945456018406,4.435505454398159,-0.0050237184484922814,-0.34481716726720635,0.5644945456018406,0.0,0.0,0.0,0.0,0.43550545439815935,0.5644945456018406,0.0,0.0,0.0,1.0
1.0,-0.08645774979638754,1.0,2.0,1.138340033224342,1.0,-2.11912070242307,5.0,-0.9053961767583014,0.0,1.0,-0.749428738975155,-0.504849107323061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.2518116219577234,1.0,1.0,0.1675664453566379,1.0,0.03127888333327977,5.0,-0.26872442218581094,0.0,4.0,0.12360873391323038,0.1506816035003441,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.17101902326084753,1.0,3.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,1.8061958810037908,0.3577721274552651,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,0.1938041189962092,0.0,0.0,0.0,0.0,1.0
1.0,-1.6932543702953802,1.0,1.0,0.03746491885539552,0.0,0.2919466886142011,4.843737326406725,-0.6735313773068816,0.0,3.1562626735932757,-1.3888713324752702,0.1503646727968066,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15626267359327572
1.0,2.2632677431873627,1.0,1.0,0.017202186077207193,0.0,1.0343743649856996,4.746025125427975,-0.8128283515356798,1.0,4.253974874572025,0.5853122803748589,0.4205443251071093,0.0,0.2539748745720247,0.0,0.0,0.0,0.0,0.0,0.2539748745720247,0.0,0.0,0.0
1.0,-1.8095851575619564,0.0,3.0,-1.1583409686417967,0.0,0.3229122442746711,4.0,-0.656465480819658,1.0,5.0,-1.238488183834455,-0.9096065391910566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.6088782759629561,1.0,3.0,0.15664466865993032,0.7392947351647732,2.282302377896347,3.0,1.377350400805442,1.0,3.0,0.1799000334912524,1.1756098613312145,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.6173433867966556,0.1063437262557746,3.0,-0.07400764956848317,1.0,-0.703231156026872,4.8936562737442255,-0.6735313773068816,0.0,5.0,-1.318713497557673,-0.3571050875166833,0.0,0.0,0.0,0.0,0.0,0.8936562737442254,0.1063437262557746,1.0,0.0,0.0,0.0
1.0,-0.9028001015567051,1.0,1.0,-1.123195788277401,1.0,0.6053476860453076,5.0,2.2415294853502203,0.0,3.0,-0.993815858221311,-0.8234500933511841,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.2652493131423312,0.0,2.0,0.9434922699690071,0.0,-0.6994324287162983,3.0,-1.219905341380634,1.0,5.0,-1.145810550843484,0.32569888320284385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.7183430891384832,0.0,1.0,-0.30091514350449505,0.31833051759837994,0.2919466886142011,4.31833051759838,-0.8481253326375553,0.31833051759837994,3.0,-0.7203580855111686,-0.15127889631466682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.8278079023140104,1.0,3.0,1.8926602103945807,0.0,1.120798458308817,4.665735977057557,-0.12506383907685464,0.0,3.0,0.5046832484732682,2.4937123624610433,0.0,0.8328679885287787,0.0,0.0,0.0,0.16713201147122125,0.0,0.0,0.0,0.0,1.0
1.0,0.8858946618730033,1.0,3.0,-0.9572104780742211,1.0,0.9440692247223541,5.0,-0.31413024721785787,0.0,4.0,2.3730459464897398,-0.5916474868833196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.37784364679877,1.0,1.0,1.0678782374402267,0.0,0.2919466886142011,3.991742617167839,-0.12506383907685464,0.0,2.008257382832161,-0.5227343837541597,1.0689103722988955,0.0,1.0,0.0,0.0,0.0,0.0,0.008257382832161153,1.0,0.0,0.0,0.9917426171678388
1.0,1.234209907051042,0.9273291283899837,3.0,-0.7636880572904037,0.9273291283899837,0.3642671299912452,3.0,-0.7133889913598576,0.9273291283899837,4.0,-1.1649115426991883,-0.5397437183977093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.479390504550267,1.0,1.0,-0.6573047451128389,1.0,-0.6265248262237986,3.0,-1.1797241280702262,1.0,1.9229219880485393,-1.1479053466544369,-0.7236841998497154,0.0,1.0,0.0,0.0,0.0,0.07707801195146069,0.0,1.0,0.0,0.0,1.0
1.0,-0.4295224094460794,1.0,1.0,1.6438848524815477,1.0,-0.04679203836454915,3.0,0.050028836178373004,1.0,4.340380092666675,-0.5001841712069895,1.3193563242142103,0.0,0.6596199073333251,1.0,0.0,0.0,0.6596199073333251,0.0,0.0,1.0,0.0,1.0
1.0,-0.12714109749522418,1.0,1.0,-0.09730778470008156,1.0,0.15897750785187093,3.267226971497316,-1.2219989155369084,1.0,1.866386514251342,-1.0462031596106847,-0.014025804231655559,0.0,0.0,0.0,0.0,0.0,0.13361348574865795,0.0,1.0,0.0,0.0,1.0
1.0,0.28193329533283207,1.0,1.0,-0.9145219945830309,0.21552986879133185,1.0726339829757432,3.0,1.2082935104852441,1.0,3.0,-1.1707030119088055,-0.525070996407519,0.0,0.7844701312086682,0.0,0.0,0.0,0.7844701312086682,0.21552986879133185,1.0,0.0,0.0,1.0
1.0,-1.2528622413397714,0.6396221800696524,1.0,-0.7705913870252425,0.0,1.923662355801615,3.6396221800696527,-0.47587584157697993,1.0,1.3603778199303476,-0.47151300669649976,-0.19353896229149184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6396221800696524
1.0,-0.20101474941259087,0.0,1.0,-0.7822024475293291,0.0,-0.6350560931135742,3.0,-0.6359583855787352,0.0,4.0,-0.2377069127220377,-0.8116808209834031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.3726681516128141,1.0,3.0,-0.01182293784510785,1.0,1.051421926495653,5.0,-0.4137281086147922,0.0,1.0,-0.27589347096364203,0.4434119581450051,0.0,1.0,0.0,0.0,0.0,0.0,0.7631552912588894,1.0,0.0,0.0,1.0
1.0,0.31797108121321394,0.0,1.0,1.9739852214872984,1.0,-0.703231156026872,3.591693657240549,-0.22564582799291816,0.5916936572405489,3.0,0.49624936827018273,1.0121331179610191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.2920209474733853,1.0,3.0,-0.013274256691316266,1.0,1.047534206328156,5.0,0.8398269826793197,0.0,1.0,-0.12598045837537625,0.4403931957949112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.7074757277921102,0.0,3.0,-1.162194203320661,0.0,0.1960193509109377,4.0,-0.6735313773068816,1.0,5.0,-1.2587687755918735,-0.9350138756487743,0.9036078443467951,0.09639215565320491,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09639215565320491
1.0,0.6386461022618571,0.0,3.0,0.07616684036748947,1.0,2.282302377896347,3.0,-0.6735313773068816,0.0,5.0,0.5729420771965814,1.067998825424554,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,2.10665869586952,1.0,1.0,0.6714960369228948,0.0,0.2919466886142011,4.0,-0.7791684023996592,1.0,5.0,-0.11741757168775602,0.7155617120307831,0.0,1.0,0.0,0.0,0.0,0.19260396966004867,0.0,1.0,0.0,0.0,0.0
1.0,1.6834140990858826,1.0,1.0,-0.076941092558485,1.0,1.2283156030957416,3.940906109921747,0.3585815383218615,0.059093890078253275,1.0,-0.010191000262978912,0.43788523014859027,0.0,0.059093890078253275,0.9409061099217467,0.0,0.0,1.0,0.0,0.059093890078253275,0.9409061099217467,0.0,1.0
1.0,-0.48707910665723164,1.0,3.0,-0.6042180588729551,0.8988473881802473,1.287124533255274,3.0,-0.7290103012971989,0.0,2.0,0.271126919976276,-0.13171612502504582,0.0,0.0,0.10115261181975266,0.0,0.0,0.0,0.10115261181975266,0.0,0.10115261181975266,0.0,1.0
1.0,-1.2274385993196193,0.0,3.0,2.4723002859683634,1.0,0.9870414968569154,5.0,-1.0304568005439578,0.0,3.0,-0.4509344677827972,3.014801085111894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-1.2794349031607883,1.0,3.0,1.2989526115392291,1.0,1.1619577556698317,4.0,-0.19404639806381901,1.0,1.0,-0.5750884169883382,1.9021961489904817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.7180131191822657,0.0,1.0,1.3147378600600073,1.0,-0.703231156026872,3.000188399556582,0.42319703707116807,0.00018839955658189744,3.0,0.2583368287734984,0.5713763717418433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.2302360529527392,0.8309189296440075,3.0,-0.7679536070552613,1.0,-0.703231156026872,5.0,-1.1292634371174592,0.0,5.0,-1.1310248810276795,-0.8210604708368736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8309189296440075
1.0,-1.9651209725973304,0.0,3.0,-1.0866243831319184,0.0,1.894422470788626,5.0,-0.887301749030733,0.0,3.0,-0.7854204530906655,-0.5513683432614402,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-1.2241249405986352,0.6204970966252814,1.0,-0.7138459469959808,1.0,0.2919466886142011,5.0,2.2769513370083327,0.3795029033747186,5.0,-0.3117589040805788,-0.5193795476726782,0.0,0.3795029033747186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.9372727154895374,1.0,1.0,1.2633975268610906,0.7732696170764893,1.0614874794628095,3.2267303829235106,1.9444520588792438,0.0,3.0,-0.6499174689909151,1.755378438710109,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.17101902326084753,1.0,1.0,-0.6668497858454008,1.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,3.0,-0.9599054722507885,-0.7534649158538322,1.0,0.0,0.0,0.0,0.0,0.6183880601327999,0.0,1.0,0.0,0.0,1.0
1.0,-0.2979586249439843,1.0,3.0,-0.0514821400089181,1.0,0.16371930512100913,5.0,-1.2219989155369084,0.0,5.0,-0.38771158781869564,0.04262655267207255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12884871200025483,0.0,0.0,1.0
1.0,-0.8278079023140104,1.0,1.0,0.2000029447363045,0.0,1.287124533255274,5.0,2.61727385207328,1.0,5.0,-0.4849933316271566,0.7644215352114897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.2223966621490532,0.8023543291592642,1.0,1.834347971453178,1.0,1.287124533255274,3.0,-0.565129142779041,1.0,3.0,-1.0762432478888162,2.585560403368767,0.8023543291592642,0.1976456708407358,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.061554210085320395,1.0,3.0,-0.6668497858454008,1.0,1.287124533255274,3.0,-0.12506383907685464,1.0,1.520929936896649,1.0883145169214794,-0.20150620637553335,0.0,1.0,0.0,0.0,0.0,0.4790700631033512,0.0,0.0,0.0,0.0,1.0
1.0,1.1484698639660704,0.0,1.0,2.5484308059572554,1.0,0.2919466886142011,4.0180000889452145,-0.11519137460515105,0.981999911054785,3.0,1.4064640162301913,2.388725605826593,0.0,1.0,0.018000088945214987,0.0,0.0,0.0,0.018000088945214987,0.0,0.018000088945214987,0.0,1.0
1.0,-0.23435054316096324,1.0,2.0,0.023976852048866563,0.0,-0.12746508432145714,3.0,-0.3562122150635376,0.0,1.0,-0.5024044890207503,-0.03612383358275406,1.0,0.0,0.0,0.0,0.0,0.4214440415792474,0.0,1.0,0.0,0.0,1.0
1.0,-0.7123936730196309,1.0,2.9456499678183117,0.8158182184515298,1.0,-0.703231156026872,3.0,-0.15487306743026796,0.027175016090844162,5.0,-0.04264044781041766,0.2378108381853726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.364046491970376,0.0337565892932018,1.0,-0.15478423031074795,0.0,0.2583528788389585,3.0,-0.14357823250553903,1.0,4.0,-0.41640426589522284,-0.03778181787831014,0.0,1.0,0.0,0.0,0.0,0.0337565892932018,0.0,1.0,0.0,0.0,1.0
1.0,2.0579834341416943,1.0,3.0,1.1166369909835951,0.12745395942286897,0.2919466886142011,3.0,0.3534993397908416,1.0,5.0,2.8097289139263992,1.1123755940429758,0.0,1.0,0.12745395942286897,0.0,0.0,0.0,1.0,0.0,0.12745395942286897,0.0,0.12745395942286897
1.0,-1.1242044990933473,0.0,1.0,1.8460710404596448,1.0,0.5828487899799206,3.0,-0.5132079132535371,1.0,3.0,-0.9761684152852463,2.012701231585501,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.2835473633875312,1.0,3.0,1.3246417064145557,1.0,1.2600321329478157,3.972776322892086,-0.12506383907685464,1.0,1.0272236771079142,-0.4871962950547435,1.9958101895590454,0.0,0.0,0.0,0.0,0.0,0.9727763228920858,0.02722367710791418,1.0,0.0,0.0,0.9727763228920858
1.0,2.0373198429588513,1.0,1.0,0.5930539039966661,0.0,0.2919466886142011,4.0,-1.1265869824563122,1.0,5.0,-0.5801687500685289,0.6456357099502629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.1051902506877204,1.0,1.3006846248737962,-0.6417434398623381,0.3006846248737963,0.2919466886142011,5.0,0.36968342888759587,1.0,1.0,-0.5505992727332419,-0.45510490500609696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.3087682165499295,1.0,3.0,0.2840779779724442,0.1605390904992331,0.2919466886142011,3.0,0.139087600190551,0.0,3.839460909500767,0.6356556069842411,0.3702039943654848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.3899486496119018,1.0,1.0,0.6953473622115647,1.0,0.2919466886142011,3.0,2.068806313843253,1.0,1.9817986932606275,-0.47863733476393777,0.7368235997375747,0.0,0.0,0.0,0.0,0.0,0.01820130673937237,0.0,1.0,0.0,0.0,1.0
1.0,-0.869257356180038,0.0,1.0,-0.8844683349300919,1.0,1.287124533255274,4.62134449725353,-0.4658511258782718,0.0,4.0,-0.3551603844818238,-0.44399698506150714,0.0,0.0,0.0,0.0,0.0,0.3786555027464704,0.6213444972535296,1.0,0.0,0.0,1.0
1.0,-0.9019762703689795,0.4408151931706735,2.0,1.631447360893242,0.4408151931706735,1.287124533255274,3.5591848068293266,-0.36683666288956773,0.0,1.0,-0.10392369004201202,2.3594697173611583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.6050187198888304,0.6282381104632814,3.0,-0.560498169449131,0.3717618895367186,-0.703231156026872,3.0,0.767971909021252,1.0,4.371761889536718,-0.5375882077990034,-0.6823608126891512,0.3717618895367186,0.0,1.0,0.0,0.0,0.3717618895367186,0.0,0.0,1.0,0.0,1.0
1.0,-0.7183430891384832,1.0,3.0,-0.3613059794467107,0.532675886761555,1.287124533255274,3.0,0.7155591314397789,1.0,3.0,-0.6168393090222342,0.13895905197641173,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.5896731638484378,0.3649108940902812,2.364910894090281,1.686036197162085,0.0,-0.340079918960059,5.0,-1.021857135781894,0.6350891059097188,3.0,0.09382404826834359,1.111670238115453,0.0,1.0,0.0,0.0,0.0,0.6350891059097188,0.0,0.0,0.0,0.0,1.0
1.0,-0.20927988984786883,1.0,3.0,0.07616684036748947,0.5501577920274408,0.8394515342965613,5.0,-0.6735313773068816,0.44984220797255925,2.4498422079725595,0.14462574217278296,0.42779639817679305,0.0,0.5501577920274408,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.5474109845602649,0.0,1.0,-0.8333685362004508,1.0,-0.48584134010852675,3.436886365766614,2.068806313843253,0.7815568171166929,3.0,-0.013384803347541108,-0.7984809113787197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.4014576485615977,1.0,1.0,-0.9192305142129626,0.8797527734883244,0.2919466886142011,3.2404944530233513,0.3574519988493251,1.0,3.0,-0.5045328659206816,-0.7024663804596954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8797527734883244
1.0,0.19951187977874435,1.0,3.0,-0.4191775771077707,1.0,0.3599580735379505,3.0,0.9718712373831992,0.0683409355322604,2.0683409355322606,-0.5426177721140195,-0.23406925257480757,0.9316590644677396,0.0683409355322604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.9224560340692816,1.0,3.0,1.56220009279327,1.0,1.287124533255274,4.0,-0.12506383907685464,1.0,1.2633157837532,-0.5412041788862482,2.2823079862768116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,1.1577054569044796,0.046123564335733835,3.0,-0.3124767603197807,0.046123564335733835,-0.6114288573412731,3.0,-0.12506383907685464,1.0,4.0,-1.131729135720514,-0.49108142991258774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.9699466114531111,0.4328292200806144,1.0,1.9337084058997152,1.0,1.7178665835927767,3.0,-0.12506383907685464,1.0,3.0,-0.4865525555376686,3.0665779978828374,0.4328292200806144,0.5671707799193856,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.846678554105973,0.0,3.0,2.1110841962604585,0.0,-2.4111270631523283,3.28382844702352,1.127541927001841,1.0,3.71617155297648,0.16810580097172267,-0.44351181360020603,0.0,1.0,0.7161715529764797,0.0,0.2838284470235203,0.0,1.0,0.0,0.7161715529764797,0.0,1.0
1.0,-1.7937839564421934,1.0,1.0,1.0885846011368383,0.0,-0.5286120845293925,3.0,-0.577294415453317,0.0,3.0,-1.0299483638541784,0.5412377312918967,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.9291459521978757,1.0,3.0,-1.1530005028248391,0.0,0.36582956057905514,3.0,2.1095250226872415,1.0,1.9257591270116134,-1.0826441551620443,-0.8965146856524553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.798568413868821,0.7736485056585141,3.0,1.7140666844393946,1.0,0.5172066808842471,3.0,-0.24921028595301734,1.0,1.0,-0.8201924338630503,1.8323498887017118,0.0,0.22635149434148594,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22635149434148594
1.0,-1.733054962830383,0.0,3.0,-1.0717633652346805,0.0,1.0186714753328205,4.0,-0.27301507071038705,1.0,5.0,-0.7277436833540244,-0.6973663821751646,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.060901962016611855,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,4.401191703616509,-0.23345012522516745,1.0,3.0,-0.8825628971327866,-0.5050834965885977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.3614883611965323,0.0,3.0,0.2839073101186722,1.0,-0.703231156026872,3.0,0.4234036991531723,1.0,2.871017457501665,1.5040964357341011,-0.11781185361835264,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-1.5671856747685682,1.0,1.0,-0.16928676316319868,0.12276054283779958,0.2919466886142011,4.754478914324401,-0.057733666354824964,1.0,3.0,-0.4887453276217111,-0.03394085291575555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12276054283779958
1.0,0.8181256304423381,0.0,1.0,2.292257997036661,1.0,-0.703231156026872,3.8772617628261794,-0.5388954997280446,0.8772617628261795,3.0,0.611109265653266,1.2249225520477491,0.0,1.0,0.0,0.0,0.0,0.8772617628261795,0.0,0.0,0.0,0.0,1.0
1.0,-0.9372727154895374,0.0,1.0,-0.831602330266468,1.0,0.9583098081060222,5.0,-0.8547494418041245,0.0,4.0,-0.644128268424138,-0.4580374077684804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.9326275695638846,1.0,3.0,-0.6273227485661682,1.0,1.287124533255274,3.340405843349565,-0.3117653939779066,1.0,1.0,0.4708920749102681,-0.15746151400300745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.713539054324775,0.010971641649826114,1.0,0.07209078428615417,1.0,0.2919466886142011,5.0,0.4234036991531723,0.9890283583501739,2.9890283583501738,-0.033724664764989365,0.18123135435973808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,2.1420689020906893,1.0,1.7476476568137236,1.7010787526836963,0.3738238284068618,0.2919466886142011,4.373823828406862,1.930399245409297,0.3738238284068618,3.0,1.0580207403555366,1.6333669837470062,0.0,0.3738238284068618,0.6261761715931382,0.0,0.0,0.6261761715931382,0.3738238284068618,0.0,0.6261761715931382,0.0,0.3738238284068618
1.0,-1.0535936428116448,0.5313165205680591,3.0,0.24253041737304054,0.5313165205680591,0.8207011183753166,4.531316520568059,2.36021617790016,0.0,3.0,-0.04043290267755806,0.5531156625876035,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-1.088500745112563,1.0,1.0,-0.6868923889349294,1.0,0.13087932748154119,5.0,1.9800380403880717,0.0,5.0,-0.1751394768771365,-0.535552213848747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.15737541626573387,1.0,1.0,-0.4191775771077707,1.0,-0.703231156026872,5.0,-1.2219989155369084,1.0,1.2852903383573164,-1.2155357210933708,-0.5878773030103426,0.0,0.0,0.0,0.0,0.0,0.7147096616426836,0.0,1.0,0.0,0.0,1.0
1.0,-2.031920847244809,0.0,3.0,-1.162194203320661,0.0,1.287124533255274,5.0,-1.2219989155369084,0.0,3.0,-1.2312270883494423,-0.7534649158538322,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-2.0026087234897147,1.0,2.267776675488334,-0.9145219945830309,0.7322233245116658,0.2919466886142011,3.0,-0.6735313773068816,0.0,3.267776675488334,-1.2114130370557907,-0.6982690449060023,0.7322233245116658,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.5857988074247052,1.0,1.0,-0.8884124951761604,1.0,-0.4934087017690972,4.0,-0.5578929458729002,0.0,3.0,-1.2623185580645888,-0.8492278244826934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
